,Unnamed: 0,time,timer_time,distance,gap_distance,watts,watts_calc,heartrate,cadence,velocity_smooth,pace,gap,lat,lng,temp,altitude,altitude_smooth,grade_smooth,distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
11,20.5,20.5,20.5,129.41666666666666,131.01388888888889,201.19444444444446,145.0,118.88888888888889,64.5,6.813888888888888,0.14216986711111113,0.13889631575,51.49283633333332,-0.27177022222222214,20.27777777777778,16.08333333333333,15.733018461666667,0.7888888888888889,132.21938433868695,7.227730510162079,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.116666666666668,7.22773051016208,17.597073100200006,18.06177925271616,0.11944444444444478,0.11494116747136947
12,22.0,22.0,22.0,140.54615384615386,142.6,190.76923076923077,148.94871794871796,119.66666666666667,64.53846153846153,6.864102564102564,0.14285138964102564,0.13927577402564104,51.49281594871794,-0.2719323333333333,20.256410256410255,16.235897435897435,15.778374236923078,0.882051282051282,143.71240346388817,7.243799759440645,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.110256410256411,7.2437997594406465,17.55461571456154,18.10950874459498,0.11025641025640912,0.09062337742710651
13,23.5,23.5,23.5,151.43809523809526,153.9380952380952,178.64285714285714,145.54761904761904,120.30952380952381,63.642857142857146,6.845238095238095,0.1440212300952381,0.14029878052380954,51.49279645238095,-0.27209121428571426,20.238095238095237,16.390476190476186,15.835794131428573,0.9380952380952382,154.96187946971833,7.1495925688997275,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.052380952380953,7.149592568899728,17.25694459971429,17.67233651250852,0.09999999999999976,0.03661921725400234
14,25.0,25.0,25.0,162.01111111111112,164.94666666666666,166.73333333333332,143.24444444444444,120.75555555555556,60.888888888888886,6.7844444444444445,0.1495097498888889,0.14555946522222224,51.492778333333334,-0.27224039999999994,20.22222222222222,16.546666666666663,15.904831808444447,0.9844444444444446,165.5193747810889,6.879485151708958,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.9333333333333345,6.879485151708959,16.73749118946667,16.71935406186448,0.0577777777777783,-0.026521692435491358
15,26.5,26.5,26.5,172.0916666666667,175.43124999999998,156.3125,143.22916666666666,120.95833333333333,57.770833333333336,6.666666666666667,0.1565726072916667,0.1526238152916667,51.49276154166666,-0.2723761249999999,20.208333333333332,16.69166666666666,15.984635223333335,0.9854166666666667,175.13251621559417,6.560651433070603,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.785416666666667,6.560651433070604,16.181165767456253,15.757838839201495,0.09791666666666644,-0.018633012173981583
16,28.0,28.0,28.0,182.06666666666672,185.77450980392155,147.11764705882354,138.2549019607843,121.03921568627452,54.372549019607845,6.588235294117647,0.1631763046666667,0.15921708729411768,51.49274639215686,-0.2725010392156862,20.19607843137255,16.82745098039215,16.07418505843137,0.9431372549019608,183.9743783487549,6.298778537219272,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.764705882352942,6.298778537219273,16.050407561552944,14.91915031824848,0.08627450980392226,-0.027230675297117316
17,29.5,30.0,29.5,192.00925925925932,196.04444444444445,138.94444444444446,132.1851851851852,120.5925925925926,51.46296296296296,6.296296296296297,0.16852870542592593,0.16473717925925926,51.49273262962962,-0.27261716666666663,20.12962962962963,16.948148148148142,16.17153519148148,0.8907407407407407,192.18799489442915,6.067277661140423,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.639814814814815,6.031316345093336,15.68101543471528,14.146691341116098,0.17916666666666725,0.0067748289788560215
18,31.0,31.94736842105263,31.0,201.7438596491229,206.07719298245613,139.56140350877192,126.33333333333333,120.12280701754386,49.49122807017544,6.071929824561404,0.17283292338596493,0.1691246679473684,51.492719859649114,-0.2727306666666666,20.07017543859649,17.056140350877186,16.274146337017545,0.8771929824561403,200.20379922014612,6.0281687529774945,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.5394736842105265,5.99410013777499,15.253402884919739,13.905604103025217,0.13815789473684245,0.06483395534775362
19,32.5,33.85,32.5,211.33000000000007,215.94,142.05,126.56666666666666,119.68333333333334,49.45,6.035,0.17637453626666666,0.17312277963333336,51.49270746666665,-0.2728457666666666,20.016666666666666,17.16333333333333,16.379363751333333,0.8366666666666666,208.32079954756904,6.0506555851869255,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.5125,6.018290400744546,15.099222306863753,13.920806222175113,0.15791666666666737,0.0858622183922841
20,34.0,35.714285714285715,34.0,220.98571428571435,225.82380952380953,145.0952380952381,123.57142857142857,119.39682539682539,49.857142857142854,6.053968253968255,0.1748956596031746,0.1720234202539683,51.49269484126983,-0.27296466666666663,19.96825396825397,17.250793650793646,16.484186675714284,0.7222222222222221,216.69883570495531,6.123045487227272,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.545238095238096,6.092221502044054,15.217846403794052,14.17975734800038,0.158333333333334,0.09752937070373886
21,35.5,37.54545454545455,35.5,230.7803030303031,235.7712121212121,147.34848484848484,119.18181818181819,119.1969696969697,50.46969696969697,6.112121212121212,0.1728932617121212,0.1704380595454546,51.4926820151515,-0.27308830303030296,19.924242424242426,17.3030303030303,16.58544309757576,0.5484848484848484,225.40228149308086,6.209200029273742,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.593181818181819,6.179777134326125,15.417762655212504,14.520913415791842,0.17083333333333414,0.09285997057551869
22,37.0,39.34782608695652,37.0,240.7637681159421,245.82608695652175,148.8840579710145,116.79710144927536,118.97101449275362,51.028985507246375,6.182608695652174,0.17090138985507244,0.16880099939130438,51.49266947826086,-0.2732160434782608,19.884057971014492,17.31884057971014,16.67854912463768,0.3971014492753621,234.38152896262824,6.283629161356642,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.673188405797101,6.255485522711096,15.820183764059783,14.809743546102146,0.16775362318840592,0.09082234165206268
23,38.5,41.125,38.5,250.99444444444453,256.07222222222225,151.69444444444446,112.16666666666667,118.69444444444444,51.5,6.280555555555555,0.16907901331944444,0.16722793050000007,51.4926569861111,-0.2733473333333332,19.84722222222222,17.305555555555554,16.759864057916662,0.30277777777777765,243.60187835194054,6.3499447232014825,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.746527777777778,6.322973736166166,16.160404559853127,15.06416557592707,0.160763888888889,0.0841393327830873
24,40.0,42.88,40.0,261.32266666666675,266.4053333333334,153.56,110.29333333333334,118.49333333333334,51.88,6.346666666666667,0.16745756458666666,0.16573256253333338,51.492644146666656,-0.27348087999999987,19.813333333333333,17.285333333333327,16.82822218373333,0.2999999999999999,252.98070227408593,6.384971635978034,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.767333333333333,6.359079488424131,16.229022634363,15.166117729199138,0.13566666666666707,0.07011716471504265
25,41.5,44.61538461538461,41.5,271.69871794871807,276.8038461538462,156.47435897435898,113.71794871794872,118.37179487179488,52.166666666666664,6.385897435897435,0.16612735984615384,0.164457309948718,51.49263088461537,-0.2736154999999999,19.78205128205128,17.276923076923072,16.884539527435898,0.33333333333333315,262.4391196471623,6.4047607287665285,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.791666666666668,6.3798644330416225,16.318217300349044,15.200479696803441,0.14326923076923118,0.06654902694423513
26,43.0,46.333333333333336,43.0,282.11975308641985,287.2543209876544,159.06172839506172,112.37037037037037,118.39506172839506,52.53086419753087,6.419753086419753,0.16498118930864197,0.16328276146913584,51.49261738271604,-0.2737508148148147,19.753086419753085,17.274074074074072,16.93039290222222,0.32098765432098747,271.94923291461464,6.416130487027864,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.800617283950618,6.392156276329806,16.3450566164213,15.200447642512202,0.11203703703703714,0.06339450077394364
27,44.5,48.035714285714285,44.5,292.5940476190477,297.7559523809524,161.22619047619048,113.8452380952381,118.45238095238095,53.464285714285715,6.454761904761904,0.1639325779642857,0.16212278890476195,51.492604500000006,-0.27388740476190465,19.726190476190474,17.26904761904762,16.96659622785714,0.30952380952380937,281.5391051871418,6.445308060439061,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.8363095238095255,6.422190071551647,16.49407435253483,15.287808824341626,0.13065476190476308,0.06447663401361468
28,46.0,49.724137931034484,46.0,303.13678160919545,308.34252873563224,162.8505747126437,113.41379310344827,118.5632183908046,54.367816091954026,6.4931034482758605,0.16287798042528737,0.1609968687126437,51.492592252873564,-0.2740247816091953,19.701149425287355,17.26896551724138,16.9942960983908,0.36091954022988487,291.17606133717305,6.449392193669099,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.852298850574714,6.427071376812286,16.55090883540259,15.262094959446697,0.10890804597701263,0.051941589790702326
29,47.5,51.4,47.5,313.6911111111112,319.0155555555556,163.93333333333334,119.17777777777778,118.72222222222223,55.24444444444445,6.5188888888888865,0.16178845485555554,0.15980903745555558,51.49257983333334,-0.2741638555555555,19.677777777777777,17.293333333333333,17.01570486633333,0.4655555555555554,300.9306658349877,6.508475453564673,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.859444444444445,6.486898663936421,16.56839449078917,15.51418449256697,0.10083333333333343,0.06998536388693445
30,49.0,53.064516129032256,49.0,324.3,329.7634408602151,165.03225806451613,122.01075268817205,118.91397849462365,56.064516129032256,6.548387096774191,0.16077052512903223,0.1587096037526882,51.492567376344084,-0.2743051075268817,19.655913978494624,17.32903225806452,17.033304397096767,0.4709677419354837,310.8358978395216,6.556233064740445,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.9091397849462375,6.535352300584071,16.807038949666943,15.708114425499648,0.13521505376344095,0.0678316539930853
31,50.5,54.71875,50.5,335.01979166666666,340.6208333333334,165.28125,121.94791666666667,119.13541666666667,56.958333333333336,6.595833333333331,0.15972168063541664,0.1576588396041667,51.49255535416666,-0.27444902083333333,19.635416666666668,17.36666666666667,17.048661484270827,0.4822916666666665,320.9191650291026,6.629497382996576,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.940104166666668,6.60926914272009,16.93960851272423,16.054151882060488,0.1153645833333346,0.07880814234680461
32,52.0,56.36363636363637,52.0,345.7979797979798,351.52727272727276,166.26262626262627,120.43434343434343,119.36363636363636,57.85858585858586,6.636363636363634,0.15857754067676766,0.1565622094444445,51.4925431010101,-0.274595898989899,19.616161616161616,17.404040404040405,17.064456362828274,0.4373737373737372,331.2075656084262,6.6912281211841425,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.965151515151516,6.671612857885731,17.042751092675008,16.33716740213359,0.11085858585858571,0.06379528680496788
33,53.5,58.0,53.5,356.6539215686274,362.4990196078432,167.05882352941177,119.96078431372548,119.58823529411765,58.529411764705884,6.675490196078429,0.15756912547058824,0.15560731936274513,51.492530568627444,-0.2747444705882353,19.598039215686274,17.431372549019613,17.082041928431362,0.43039215686274496,341.61492569401446,6.7343010976614135,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.9975490196078445,6.715262753871779,17.194346587590452,16.516449086919028,0.10073529411764759,0.06284804195556055
34,55.0,59.628571428571426,55.0,367.62857142857143,373.59142857142865,165.71428571428572,123.02857142857142,119.83809523809524,59.17142857142857,6.725714285714284,0.15677442319999998,0.15485427534285717,51.49251759047618,-0.27489502857142856,19.580952380952382,17.464761904761907,17.1031080115238,0.43523809523809515,352.1645008611991,6.793116008003835,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.052857142857143,6.774621616893905,17.48033258394501,16.78980068767047,0.10642857142857172,0.06486815041167496
35,56.5,61.25,56.5,378.6398148148148,384.71296296296305,162.33333333333334,120.76851851851852,120.0925925925926,59.51851851851852,6.765740740740739,0.15635147587037035,0.15438407654629632,51.492504240740736,-0.2750468148148148,19.564814814814813,17.494444444444444,17.127603517685177,0.41018518518518504,362.8044871850066,6.817463660831327,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.056944444444445,6.799483002807783,17.483637827524316,16.87552298892253,0.09791666666666675,0.05114617959493956
36,58.0,62.86486486486486,58.0,389.5855855855856,395.77027027027026,158.48648648648648,119.48648648648648,120.30630630630631,59.5045045045045,6.768468468468466,0.16246842767567563,0.16027602623423426,51.492489018018006,-0.2751974144144144,19.54954954954955,17.52252252252252,17.154320423423417,0.4369369369369368,373.4471649066958,6.820050952875155,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.032882882882884,6.802556258581977,17.359252028718252,16.855489501407696,0.08355855855855904,0.04328862109493141
37,59.5,64.47368421052632,59.5,400.4008771929824,406.73157894736846,154.35087719298247,120.13157894736842,120.44736842105263,59.14912280701754,6.746491228070172,0.17125470935087714,0.1689901679473684,51.49247159649122,-0.27534301754385965,19.535087719298247,17.56140350877193,17.18381906535087,0.519298245614035,383.92542243671846,6.737102826145219,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.987280701754386,6.720068518543966,17.15461846763356,16.543117113474587,0.07171052631578974,0.003981876613361787
38,61.0,66.07692307692308,61.0,410.8598290598291,417.3717948717948,150.39316239316238,117.05128205128206,120.53846153846153,58.41025641025641,6.669230769230767,0.1799182401196581,0.17771319301709396,51.49245431623931,-0.2754817863247863,19.521367521367523,17.60683760683761,17.216988303504266,0.6384615384615384,393.96338508780576,6.575360508834617,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.832051282051283,6.558762978351346,16.737354276648084,16.12104577423102,0.0271367521367524,-0.014131388746776196
39,62.5,68.45,62.5,420.8566666666667,427.5399999999999,147.89166666666668,116.19166666666666,119.725,57.06666666666667,6.504999999999998,0.18804776569999995,0.18573553616666663,51.492436541666656,-0.27561465,19.483333333333334,17.656666666666663,17.253552843249988,0.6224999999999999,403.6692929368459,6.495096131739404,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.706250000000001,6.455164173411725,16.36349202752688,15.79003661536421,0.05562500000000026,0.014091559610864939
40,64.0,70.78048780487805,64.0,430.6577235772358,437.490243902439,147.54471544715446,113.79674796747967,118.97560975609755,56.24390243902439,6.355284552845526,0.19562625147967475,0.19370265252032515,51.49241695934958,-0.275742105691057,19.447154471544714,17.699186991869915,17.291375970812997,0.5422764227642275,413.20863386526133,6.452742507180249,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.658130081300813,6.413784499055684,16.151371279684763,15.593862455611431,0.06971544715447162,0.030490294072369525
41,65.5,73.07142857142857,65.5,440.39920634920634,447.3531746031746,149.21428571428572,111.74603174603175,118.35714285714286,55.96825396825397,6.293650793650792,0.20253058540476185,0.200790480015873,51.49239477777777,-0.2758649603174604,19.41269841269841,17.728571428571428,17.328882892063483,0.47936507936507927,422.69948553771786,6.44294078886057,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.64404761904762,6.4049103523580175,16.062995335782745,15.516473949549598,0.07599206349206356,0.03689098951393587
42,67.0,75.32558139534883,67.0,450.18604651162786,457.2403100775194,151.25581395348837,110.57364341085271,117.91472868217055,56.06976744186046,6.301550387596898,0.2062282559689922,0.20468368071317825,51.492369728682164,-0.2759848217054264,19.37984496124031,17.747286821705423,17.36474533038759,0.4364341085271317,432.22572026427366,6.457661814752939,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.668604651162791,6.42051580700626,16.155897434273847,15.54833902465742,0.08585271317829551,0.04057813001578989
43,68.5,77.54545454545455,68.5,460.0098484848484,467.1628787878788,152.99242424242425,110.3030303030303,117.60606060606061,56.29545454545455,6.322727272727272,0.2046650367954545,0.20320620496969694,51.49234273484847,-0.27610390909090915,19.348484848484848,17.763636363636362,17.398928782045445,0.44696969696969685,441.79290328651007,6.470422031673625,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.667803030303031,6.4341202513757345,16.131193243756258,15.57311809938449,0.07026515151515192,0.04259710056598453
44,70.0,79.73333333333333,70.0,469.90518518518513,477.1577777777778,154.02962962962962,111.52592592592593,117.42222222222222,56.666666666666664,6.3459259259259255,0.20306333878518512,0.20163251117037032,51.492315059259255,-0.2762241777777778,19.31851851851852,17.785185185185185,17.432166445851845,0.42814814814814806,451.4397896591883,6.503738240719266,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.692962962962963,6.468243166650217,16.23646185241056,15.705381533828819,0.0783333333333334,0.05155556959204008
45,71.5,81.8913043478261,71.5,479.8760869565217,487.21521739130435,155.1086956521739,110.30434782608695,117.30434782608695,57.1231884057971,6.375362318840579,0.20141060752898543,0.19998997851449274,51.492287659420285,-0.27634733333333333,19.28985507246377,17.798550724637682,17.463725239782597,0.40434782608695646,461.2393679231432,6.5559209148698265,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.710507246376812,6.521197472845758,16.308977094951636,15.945330526021777,0.06721014492753662,0.051240879983889265
46,73.0,84.02127659574468,73.0,489.8929078014184,497.3191489361702,156.4255319148936,111.9645390070922,117.26241134751773,57.58156028368794,6.399290780141843,0.19976974992907792,0.1983658723971631,51.49226172340425,-0.2764731134751773,19.26241134751773,17.81276595744681,17.493803837872328,0.4127659574468085,471.17338630661135,6.605571571161187,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.734397163120568,6.571586925775928,16.40232416334203,16.178030286023347,0.0785460992907802,0.05753267783358227
47,74.5,86.125,74.5,500.04999999999995,507.5715277777778,157.22222222222223,114.17361111111111,117.29861111111111,58.020833333333336,6.440277777777776,0.19811785377083324,0.19675363139583332,51.492238826388885,-0.2766013402777777,19.23611111111111,17.83194444444445,17.522584358194432,0.42847222222222225,481.2709095448481,6.6588464852123685,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.783680555555556,6.625569853272635,16.650330417445318,16.43119066828722,0.07482638888888847,0.05359059408432237
48,76.0,88.20408163265306,76.0,510.2959183673469,517.912925170068,158.02721088435374,115.65306122448979,117.38775510204081,58.51020408163265,6.484353741496597,0.19648909112925161,0.19520278556462584,51.4922176462585,-0.2767320340136054,19.210884353741495,17.855782312925175,17.549795166802706,0.4122448979591837,491.5139684910853,6.707737228092144,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.8153061224489795,6.675139711089957,16.79628796558317,16.66073864751551,0.07738095238095213,0.052214403598289404
49,77.5,90.26,77.5,520.654,528.3366666666667,158.66,113.38,117.51333333333334,59.053333333333335,6.524666666666666,0.19496028541333327,0.19375261049333334,51.492195153333334,-0.2768650266666666,19.186666666666667,17.866666666666674,17.574455177399987,0.3413333333333334,501.92725654642885,6.771691560278164,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.857666666666668,6.739745993616021,17.000887096363503,16.989540084641956,0.08583333333333233,0.053397534563971366
50,79.0,92.29411764705883,79.0,531.0745098039216,538.7941176470588,158.3921568627451,111.80392156862744,117.67320261437908,59.56209150326797,6.558823529411764,0.1935677025163398,0.19245122385620916,51.492170738562095,-0.2769995947712418,19.163398692810457,17.862745098039223,17.594901238627436,0.296078431372549,512.4964904658748,6.822765894512128,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.863725490196079,6.7914467115100265,17.007617637272062,17.238007905206477,0.06519607843137246,0.048996622249716126
51,80.5,94.3076923076923,80.5,541.5660256410257,549.3192307692308,158.7051282051282,115.1923076923077,117.84615384615384,59.993589743589745,6.585897435897435,0.19217447342307686,0.19111410852564104,51.4921445448718,-0.27713544230769227,19.141025641025642,17.857692307692318,17.611417819423064,0.29423076923076924,523.1988146003508,6.872143563115767,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.90096153846154,6.841426672094475,17.212000393462986,17.47841403360308,0.06778846153846232,0.04841739669885787
52,82.0,96.30188679245283,82.0,552.0773584905661,559.8622641509435,160.52201257861634,115.23270440251572,118.0377358490566,60.40251572327044,6.610062893081761,0.19085323783647795,0.18980620531446543,51.49211665408806,-0.277272213836478,19.11949685534591,17.850314465408815,17.62507944301886,0.280503144654088,534.0117680958679,6.908533950863324,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.902201257861637,6.878396623823566,17.20762166455803,17.642636795263734,0.07531446540880637,0.04057035080565542
53,83.5,98.27777777777777,83.5,562.7166666666668,570.5407407407408,161.51234567901236,118.10493827160494,118.22222222222223,60.839506172839506,6.641358024691359,0.1895233760061728,0.18849150679629634,51.49208689506174,-0.2774099938271605,19.098765432098766,17.846913580246923,17.63660226493826,0.2962962962962963,544.9543076897352,6.967359904882782,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.952777777777778,6.937780676491909,17.47702577907917,17.953716353817462,0.07145061728394997,0.04899910398793103
54,85.0,100.23636363636363,85.0,573.4103030303032,581.2763636363637,162.03636363636363,118.01818181818182,118.4060606060606,61.303030303030305,6.6793939393939405,0.18821319499999997,0.18720917256969702,51.492055139393955,-0.27754871515151514,19.078787878787878,17.84727272727274,17.64633755121211,0.2872727272727273,556.0348637754253,7.0168214070890205,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,6.9712121212121225,6.987779982850708,17.549824027945007,18.202759856015724,0.0701515151515159,0.04844984780565446
55,86.5,102.17857142857143,86.5,584.1767857142859,592.0744047619048,162.47619047619048,117.58928571428571,118.5952380952381,61.75,6.707738095238096,0.1869731658630952,0.18600871882738101,51.492021369047634,-0.2776879583333334,19.05952380952381,17.84166666666668,17.65411224547618,0.25773809523809516,567.2358772644396,7.061740067593681,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.003273809523811,7.033217240216767,17.701561643469205,18.425065433476327,0.07306547619047583,0.045210129819030366
56,88.0,104.10526315789474,88.0,594.9953216374271,602.9122807017544,162.97076023391813,115.54385964912281,118.78362573099415,62.146198830409354,6.7368421052631575,0.18581560836842104,0.1849038347953217,51.491985988304116,-0.27782765497076023,19.04093567251462,17.830409356725156,17.659803164385956,0.22456140350877188,578.5269449121348,7.09725233850152,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.015497076023393,7.0692299116049035,17.741833943596056,18.590825848935697,0.06418128654970752,0.044512805728401904
